gene,HR,z,pvalue,lower,upper
OPLAH,1.39031394752557,1.98328298813575,0.047335828546373,1.00388205181888,1.92549798971091
TMEM52,1.32205963800121,2.05390400767631,0.0399849833722636,1.01285131306768,1.72566463002166
TMEM139,1.49486824307711,2.1796254144742,0.0292852393508568,1.04134919150282,2.14589984070142
RNF186,1.06034031121237,0.669917885714964,0.50291013737501,0.893306718058581,1.25860642582586
AC114812.1,0.027322822196861,-1.08168568606471,0.279392215610407,4.0140504395817e-05,18.5980874938651
EFCAB13,1.01449988900718,0.0700705751805162,0.944137486723559,0.678227548496347,1.51749958708899
MSC,1.28114587403043,1.65151630300974,0.0986331945929074,0.954781960446193,1.71906761809593
APOLD1,1.04303189210032,0.44907360663774,0.65337855930216,0.867837655133959,1.25359336680367
RFLNA,1.27657813850409,1.9814095475556,0.047545363928754,1.00264638452935,1.62535044144356
EXOSC4,1.41825533540929,1.83568011866154,0.0664049800297017,0.976619828037288,2.05960204643736
DPY19L3,0.949555895109353,-0.244698017745293,0.806690263001848,0.627286848133,1.4373908852394
TAF7,0.924277919878878,-0.367209705591673,0.713462600262259,0.607121341285282,1.40711520923822
ZNF852,0.787075766792905,-0.825106085721611,0.409311364953813,0.445669950187364,1.39001577829557
FOXE1,1.3670041610228,0.477906652107407,0.632716646564512,0.379278469811474,4.92698775436033
PFAS,1.37892466930414,1.31539308300499,0.188377828990311,0.854323068918162,2.22566065788593
HYI,1.49242406772053,1.58760746439172,0.11237512925943,0.910364712804511,2.4466343725581
C17ORF62,2.20776638047007,2.37792032405135,0.0174105874616731,1.14935738103186,4.24083272198413
TPRX1,1.29058462446943e-50,-0.00573212745575897,0.995426449048254,0,Inf
LGALS7B,0.970585102710556,-0.132531721525019,0.894563734165594,0.624134954270873,1.50934575151966
ZNF552,0.703162070420789,-1.46814173257917,0.142065727664803,0.439415111520118,1.1252159616632
SMIM10L2A,1.58143260840377,2.02148633198195,0.0432294458187946,1.01404668878183,2.46628594382287
GAK,0.959765711966725,-0.16632399172433,0.867901986337134,0.591561750548454,1.55714973291118
ZBTB7A,1.06471152089088,0.252791709078451,0.800429174865695,0.654779527600882,1.73128599006652
TUFM,1.44058304168174,1.33483612420015,0.181929987485582,0.842856523084144,2.46219782743952
ERICH3,0.332389674725793,-0.619249448195992,0.535752041112504,0.0101772734032456,10.8558443393184
RMI1,0.807774533255876,-1.04503276251329,0.296007827648962,0.54126805904875,1.20550194246356
CTC1,1.29254449507443,0.976040994821851,0.329044149600336,0.772066168353253,2.16389648999982
FBXO34,1.07245009488545,0.277165781917397,0.781652812783741,0.653983819132651,1.75868144191274
LINC00324,0.869070086319169,-0.652079578580137,0.5143498372497,0.569994984456238,1.32506922960968
SELENOW,1.06177940514482,0.251763863082094,0.801223590816242,0.665823504413023,1.6932047272551
EIF3K,1.21525391726387,0.678701708343403,0.497326883517073,0.692092965135593,2.13387818952304
MRFAP1L1,0.622582596145425,-1.60007018975041,0.109583013262033,0.348420711593275,1.11247430513157
SNX18,1.09969581062512,0.425418587491397,0.670531558415381,0.709780336087495,1.70381005843667
EXD1,1.5415408293068,0.312439807372254,0.754706301532928,0.102069415329231,23.2816864949684
AURKB,1.27551848322293,1.14054126546166,0.254060871069443,0.839593894020023,1.93777898175677
TAS1R2,1.44401871604194,0.290997727534743,0.771053057504657,0.121562090393713,17.1532921614456
C14ORF39,0.893915619753299,-0.109695377338679,0.912650966641867,0.12053003166033,6.62975960622704
MRFAP1,0.646209857115716,-1.67503919589997,0.093926541548556,0.387696278312307,1.07709875692211
C3ORF38,0.698391510514553,-1.36276226227275,0.172957448097438,0.416751880183545,1.17036233104452
KLHDC7A,1.01072578643205,0.0590713170687873,0.952895304398009,0.709415509842943,1.44001167325034
AC245177.1,3.94546883766208e-48,-0.00341323408029236,0.997276638512866,0,Inf
TMEM107,1.20015954278688,0.688620646369789,0.491062024887056,0.71401546899345,2.01729933130569
Z73417.1,1.14666696423813,0.926747034492344,0.354057890721562,0.858487958227345,1.53158249253728
AP001885.1,0.809618560766575,-0.628841816898316,0.52945262035281,0.419189569123926,1.56368922849786
RRS1,1.27023095258945,1.16413076057537,0.244371024458196,0.849146861045637,1.90012675890889
EXOC3L1,1.768998794415,2.94679577775864,0.00321085181783292,1.21048591185055,2.58520706767885
TRIML2,1.719283082421,0.682323989283791,0.495034107296776,0.362506701395635,8.15415082291952
RCC2,0.95869808066259,-0.147490639886388,0.882744767224025,0.547339671681991,1.67921686919149
OR13D1,0.440920327648464,-0.584863133570893,0.558639749253162,0.0283502965906846,6.85744978758031
IGSF22,1.62784083990722,1.82285450518134,0.0683254299720467,0.964013696266799,2.74878439002641
C9ORF50,1.308931863957,1.1304426639766,0.258289745321124,0.820740790214568,2.08750758450063
ZFP42,2.77767127267669,5.15511588022695,2.53474130138373e-07,1.88362455009558,4.096069834438
AC020907.1,1.18452557400908,0.943921703777361,0.345209660178192,0.833367148888318,1.68365268219804
CCDC89,1.57471522673215,1.96532910853725,0.049376158642287,1.00124033996594,2.47665614969774
TAAR3P,0.824752196651968,-0.514489991948564,0.606909455735554,0.39587260228115,1.71827042832117
C9ORF106,0.798013139765645,-0.296274760445718,0.767020259389941,0.179378863030398,3.55016728548841
FAM133A,1.33330339980515,0.73606875365866,0.46168885726687,0.619833224872806,2.86802624415103
DPM3,1.30707823003425,1.58404442425139,0.113183610048262,0.938425367571564,1.8205534062347
C12ORF42,0.947829946640359,-0.0877223680571919,0.930097341016884,0.286300967246602,3.13789232494788
CYC1,1.29282778462019,1.33958786622512,0.180379370787289,0.887859880064743,1.88250839824418
PER1,0.985507188458024,-0.0995722109137975,0.920683956635159,0.739367252505379,1.31358863299856
HTR1F,0.845967773727946,-0.325825500917165,0.744556383729543,0.309285447194673,2.31391900484655
AL590139.1,0.788001145503713,-1.00532530090853,0.314740235998861,0.495219193770236,1.25388073226269
TMTC2,0.791070347675401,-1.01598041383316,0.30963871355606,0.503336289150665,1.24328864908042
HES7,1.31369612409354,1.29171151902715,0.19645706681583,0.86835634704323,1.98743005948509
FARSA,1.26530263457696,0.92187565972941,0.356593436622976,0.767225178773275,2.08672864416055
SPTY2D1,0.984299377636786,-0.0586737323056731,0.95321198186626,0.580156858609948,1.66997123353417
AC073335.1,0.940830904216981,-0.355288046344562,0.722373809717538,0.672027233247793,1.31715315471949
C10ORF67,0.532978038064511,-0.899153068381328,0.36857113448108,0.135205163349768,2.10099660413289
SAMD4B,1.18640764567534,0.617299629111637,0.537037111429111,0.689503791072566,2.0414145940044
LINC00670,0.986586977090933,-0.0147915379074842,0.988198490615898,0.164831132964203,5.90515787801333
MTUS2-AS1,0.236151404805567,-1.02806128110441,0.303921002297589,0.0150729942052625,3.69982799914911
CYP11B2,0.590409486862822,-0.29508365465732,0.767929975774036,0.0178295135987323,19.5509182147518
GIMAP7,0.94914530449698,-0.3652107705635,0.714954079026151,0.717273704188122,1.25597356181956
ALOXE3,1.15503677315341,0.483640193129943,0.62864124464804,0.644057615917138,2.0714139765848
EDC3,1.79226703556805,1.62338990769485,0.104506080772993,0.886058789451838,3.62529119402014
TCAIM,0.633920571853102,-1.88240739819773,0.0597807221923728,0.394378634996454,1.01895806658537
RPS2P28,0.968435884903244,-0.0790172961111443,0.937018865770821,0.437088599314273,2.14571614231006
FUCA1,0.762620695407268,-1.2562460957984,0.209026758850866,0.499677005326654,1.16393253814684
PXT1,0.417650697414742,-0.915875062150569,0.359732427934917,0.0644699098584703,2.7056359382842
GGN,1.26622807246951,0.727065430044761,0.467185874765184,0.670144681156788,2.39251847637171
AF186996.1,0.00882740985435307,-0.869799590204273,0.384409935476277,2.07526801362679e-07,375.484825213246
HNRNPCL1,0.524338133716841,-0.715027025139703,0.474592344193172,0.0893381669543394,3.07741347111114
TMEM125,1.41243247620243,1.59338157306969,0.111074616953527,0.923629043120324,2.15992071134064
ZNF664,0.664753376033886,-1.86539482803088,0.0621260817875434,0.432843198874955,1.02091716376052
SIGLECL1,0.0318800850641123,-0.628397525032783,0.529743558007245,6.8551270314133e-07,1482.59808904738
CALR,1.02979324563302,0.0981722137167407,0.921795546102726,0.573061535625943,1.85054145641281
LINC00311,1.1212353960496,0.232036549680601,0.816509625849228,0.426499352017012,2.94764530686642
MAGED1,1.3285325557379,1.28021546812361,0.200469367326712,0.859990758167888,2.05234618499344
AP002360.1,1.25189482738296,0.734190977189145,0.46283235181664,0.687234591805665,2.28050316080624
LDLRAD3,1.18073376619597,1.06366327567646,0.287481266618736,0.869362298694649,1.60362627724783
CDH4,1.57817515480245,1.95645764890418,0.0504112667747064,0.999182615030029,2.49267429373849
AL162457.1,0.274885658847514,-0.869981362435349,0.384310589511459,0.0149840352661678,5.04284220490607
SMCO3,1.16900492114168,0.329729376705801,0.741604454574498,0.462067268948512,2.9575185205463
RAD23A,1.23957416442621,0.717579173294619,0.47301680293619,0.689464794831309,2.22860415880824
C2ORF71,0.303880747519078,-0.487942411842246,0.625590632323567,0.0025399702237294,36.3561382925061
GADD45GIP1,1.27961068804266,1.14577103329938,0.251889903630377,0.83928550123741,1.95094936173554
MEIS3P1,1.06083488141464,0.482055887363771,0.6297662454642,0.834387665665946,1.34873835260715
DAND5,1.01479739640902,0.0416971843720788,0.966740098556405,0.508768396686751,2.02413074881416
TMEM151A,1.03944060692216,0.249979657428838,0.802603080321518,0.767506209400572,1.40772382305876
PTPN11,0.799407280362534,-1.04770720087521,0.29477352888485,0.525865525287294,1.21523843866261
NSUN7,0.944859782870426,-0.321892930200286,0.747533809266262,0.66893275584278,1.33460351804894
RTL3,0.894428353086946,-0.152629539789752,0.878690428544985,0.213465063172513,3.74769560374992
FAM156B,34.1708198440486,1.19454104696138,0.232266394291978,0.104059958302552,11220.8859955481
WSCD1,0.965943657411364,-0.243999729095432,0.807231029729239,0.731265121371842,1.27593552874895
RAB39A,1.13837540196304,0.739860515375691,0.459384634978005,0.807568955839158,1.60469090153165
CLK3,2.2230234425989,2.09840124950623,0.0358697150082257,1.05411707101252,4.68812560031631
AC008267.1,1.42857277262021,0.800401948507453,0.423477952437198,0.596470706385701,3.42149269833902
HLA-DQB1,1.06326514312537,0.689711897319394,0.490375382562005,0.893169396597186,1.26575403153369
GATA2,1.05804782809879,0.347614615082297,0.72812962878529,0.769726551385232,1.45436740428133
ARID3B,1.13254243172303,0.477000161955095,0.63336200631222,0.679122279434512,1.88869132775492
HMGN2P46,0.765909280612385,-1.33107130098612,0.183165551071899,0.517168189313736,1.13428675283876
TMEM31,0.7201548684734,-0.80883152534728,0.418612060041736,0.325042192892431,1.59555604142005
PACS2,1.57310283539024,1.56291444366087,0.118072719888487,0.891281664593302,2.77651008544198
OR4K11P,2.84184292282652,0.614645229372299,0.538789037843354,0.101665244430882,79.4378771548592
ELMOD2,0.754075538161667,-1.42099725568672,0.155317557259356,0.510898551476557,1.11299966619674
EGR3,0.786149122584327,-1.96225974314335,0.0497322515246351,0.618204444121251,0.999718537802829
CATSPERE,0.646113466660118,-0.713325274040618,0.475644501443997,0.19458298706366,2.14542195131879
GPC5,0.730165907197404,-0.683713372087092,0.494156177838747,0.296414558568416,1.79863720125053
VWA1,1.27296620907251,1.36134259177513,0.173405449064899,0.89930915134692,1.80187532509089
LINC00174,1.54136031915063,1.9419127189376,0.0521476673899266,0.995986188087699,2.38536604409512
DNAJB8,0.949373549271353,-0.0532244788164534,0.957553051979524,0.14014286311306,6.43136664996601
GEMIN4,1.17618766185453,0.679333991743547,0.496926263363824,0.736449057807483,1.87849709526068
HNRNPCL4,5.43230580514663,0.453146741544642,0.650443079686152,0.00359756199929258,8202.76241700147
OR6W1P,0.281756595367243,-0.76199090256834,0.446065433851265,0.0108358048493527,7.32633894174299
AC073072.1,1.23150500757227,0.439822962044207,0.660065335553338,0.486888309768431,3.11489216982203
FJX1,1.65238588869308,3.07039771229297,0.00213773896860184,1.19917274373635,2.27688557750635
OR13C6P,0.695604791402152,-0.195452013814639,0.84503910056162,0.0182640715887496,26.4927797435751
AL049647.1,0.585608705695649,-0.750909716114677,0.452706992549498,0.14488900349755,2.36689843886139
LINC01699,0.410241779672122,-0.742684638768375,0.457672632039987,0.0390698851923873,4.30762253228588
KLHL28,0.84632962197388,-0.693883692714306,0.487755151073821,0.528281778738732,1.35585563965607
MKRN3,1.1128911482932,0.47524593808417,0.634611687525151,0.715940516739274,1.72992962263147
ZBTB18,0.733989356276172,-1.50145759670096,0.133237246287545,0.49019022328718,1.09904349277706
EEF1A1P27,0.322045291626974,-1.34941810113851,0.177202709948815,0.0621141186554178,1.66971973690005
OR9A2,0.0214288847827341,-1.00304526802083,0.315839020394317,1.17422200465699e-05,39.106497852238
C14ORF28,1.06062771483526,0.212085284831658,0.832040499582181,0.615638037101814,1.82726063316752
ALOX12B,1.31426480201658,1.45211246585983,0.146470336318428,0.908851005504203,1.90052270323609
SLC17A8,0.552744666170326,-0.622612690171624,0.533539069919295,0.0855067625563274,3.57312868416085
EIF3J-AS1,1.48709543214524,1.46617177097946,0.142601496984952,0.874899112565227,2.52766609606359
SHARPIN,1.76695815135417,2.48368342878234,0.013003134690461,1.12753782805381,2.76899012250962
LBX2,1.50123552653689,2.09224521172565,0.0364165859917199,1.02602016225609,2.19655342949681
DNHD1,1.44162421221727,1.74458148273079,0.0810577464271476,0.955847139845746,2.17428109853052
SLITRK4,1.46471803305906,1.13056677765122,0.258237477230546,0.755789540538048,2.83861948505013
HTR1D,0.924415401814781,-0.805869338867279,0.420318192060878,0.763576115416809,1.1191337940762
GCC1,1.09177937363236,0.314990851408607,0.752768600084283,0.632191458527194,1.88547659828561
LSMEM2,1.36564420730545,0.88397381133445,0.376710350167626,0.684328256208544,2.7252770640799
NBPF17P,0.648160978508401,-0.325784352196806,0.744587518557165,0.0477244463216355,8.80288167681713
AP003471.1,0.127864407141256,-0.71268383553014,0.476041421233251,0.00044689622223417,36.5841235619532
RNF151,1.9540931675229,1.24292127717762,0.213896844208485,0.6794434916537,5.62001130964674
CIITA,0.857764825406596,-1.2049412896512,0.228225967477551,0.66832028389623,1.10091001789652
ZFPM1,1.02116738323277,0.122385101884975,0.902594036786814,0.730149865905668,1.42817642414412
ALOX15B,1.01267224150261,0.0965284148489459,0.923100907506182,0.784197319217147,1.30771305075828
PLD6,1.43557034508085,1.6741189068178,0.094107232668135,0.940132521633714,2.19209756949403
GPHB5,3.21135598410912,1.23428770773031,0.217095714746629,0.503618924878071,20.4774021531662
GRM8,1.06460389760053,0.741325254868616,0.458496252488788,0.902207659662428,1.25623125302473
CDC42EP4,1.02559350198469,0.0886715588896986,0.929342936193994,0.586654060516675,1.79295107986953
DGKZP1,1.11869438617171,0.462861440722725,0.64346368784754,0.69573713556168,1.79877868477117
OR2AP1,6.81348077388501e-42,-0.00430916067151056,0.996561797870772,0,Inf
ZBTB42,1.47835486590919,1.52314968361227,0.127721261145868,0.8939438893182,2.4448213536358
LACC1,0.79979498418154,-1.36110038864035,0.173481966869277,0.579788285800807,1.10328551367407
MAF1,1.50766406386411,1.68767962859466,0.0914727443688327,0.935907568336583,2.42871305497317
TPPP2,2.2993683006164,1.02257857170674,0.306507145436401,0.466141558328982,11.3422510553075
FCER1A,0.822035783762189,-1.20128702769915,0.229639880708641,0.597077065090684,1.13175144264314
RPRML,1.14524034216938,0.920911997498443,0.357096374268979,0.858119470206811,1.52842988286485
ARL14,0.820436243014525,-1.85653601474366,0.0633771945523409,0.665734549699306,1.01108712046839
LINC00305,0.609034352736407,-0.330919657677228,0.740705173066439,0.0322940649629723,11.4857898266553
OR6C2,0.750473021468012,-0.0961780120138633,0.923379193717567,0.00216197480957423,260.507085215411
WDR97,1.73650853278918,2.55616187492926,0.0105833872142822,1.13737092703704,2.65125634282317
NLRP8,0.306075275728568,-0.425303786758083,0.670615233432255,0.00130715290120933,71.6687958429715
PCED1B,1.10731059595238,0.621950801629454,0.533974218930529,0.803086597153975,1.52678025041591
FLJ37453,1.52844370618108,1.70347976576716,0.088478321492187,0.93812023746272,2.49023533410065
APOBEC3B,0.937525925505297,-0.554650114899893,0.579134003532694,0.746415728629972,1.17756744302249
SYCN,0.125636305797304,-0.564152012827018,0.572650682734311,9.31712025308707e-05,169.413734132751
PIPOX,0.954200966865119,-0.466735638590489,0.640689028574005,0.783684829084523,1.16181843947387
ATP8B5P,0.847620010464835,-0.228006780693737,0.819640969125568,0.204650660641969,3.51066387905453
FOXS1,1.93273236116373,3.89234189522963,9.92811989937075e-05,1.38698502224957,2.69321897494677
ATOH7,1.37446382611637,0.991224845786067,0.321575801021102,0.732824884195816,2.57790210191288
