"","cancer-uterus","cancer-skin","cancer-prostate","cancer-lung","cancer-liver","cancer-kidney","cancer-Head & Neck","cancer-Colon & Rectum","cancer-breast","cancer-bladder","cancer-blood","cancer-brain","cancer-pancreas","cvd-stroke-blood-1","cvd-stroke-blood-2","cvd-infarct-blood","cvd-heart-failure-blood","cvd-CAD-blood","cvd-CAD-plaque","ndd-parkinson-blood-1","ndd-parkinson-blood-2","ndd-MCI-blood","ndd-AD-brain","ndd-AD-blood","t2d-diabetes-islets-1","t2d-diabetes-liver","t2d-diabetes-islets-2","t2d-IR-adipose-tissue","aging-danio-brain","aging-danio-skin","aging-danio-liver","aging-notho-brain","aging-notho-skin","aging-notho-liver","aging-mouse-brain","aging-mouse-skin","aging-mouse-liver","aging-mouse-blood","aging-human-skin","aging-human-blood","aging-human-fibroblasts"
"ENSG00000130758",0.247113163972286,0.0570768723193665,0.72814252721874,0.378093038601122,0.624546354338502,-0.255691191026064,0.133619267568459,0.675354668426262,0.247773012207192,0.193995381062356,0.0211151435169911,-0.922137908281095,-0.451666116793138,0.306499505113824,0.426591883866711,0.470801715605411,-0.442098317387001,0.0521280105575718,0.0600461893764434,-0.959419333553283,0.296601781590234,-0.0343121082151105,0.462553612669086,0.254041570438799,0.234576047509073,0.750907291322996,-0.0313427911580337,-0.94919168591224,-0.816892114813593,0.93698449356648,0.894094358297592,0.334543055097328,0.648300890795117,-0.0781920158363576,-0.94589244473771,0.298251402177499,-0.199274166941603,-0.25305179808644,-0.892444737710327,0.967337512372154,0.708677004289013
"ENSG00000108587",-0.228307489277466,-0.429231276806335,0.501484658528538,0.18013856812933,-0.47179148795777,-0.0343121082151105,-0.30056087099967,0.0158363576377433,0.0880897393599472,-0.00197954470471791,0.393599472121412,0.116133289343451,-0.0181458264599142,0.0758825470141867,-0.580006598482349,-0.293302540415704,0.460574067964368,-0.488287693830419,-0.499175189706368,0.583965687891785,0.845595513032003,-0.0735730781920158,0.549983503794127,-0.170570768723194,-0.720884196634774,-0.3038601121742,-0.784229627185747,-0.0993071593533487,0.715605410755526,0.0838007258330584,0.0382711976245464,0.761134938964038,0.705047838997031,0.574067964368195,-0.15143516991092,0.12042230287034,-0.00659848234905972,-0.308149125701089,-0.228307489277466,-0.354998350379413,0.119762454635434
"ENSG00000169857",-0.377763114483669,-0.335532827449687,0.583965687891785,0.853183767733421,-0.257010887495876,0.838997030682943,0.842956120092379,0.42989112504124,-0.238535136918509,-0.407126360936985,0.756516001319696,0.331243813922798,0.172880237545365,-0.54140547674035,0.353348729792148,-0.493236555592214,-0.943912900032992,0.153414714615638,-0.8673705047839,0.0277136258660508,0.562850544374794,-0.249092708677004,0.308479049818542,-0.142197294622237,0.767073573078192,0.260310128670406,0.916859122401848,-0.21214120752227,0.520620257340812,0.470801715605411,0.542065324975256,-0.0616958099637083,-0.739359947212141,-0.707027383701749,0.935334872979215,-0.551633124381392,-0.868690201253712,-0.846585285384362,0.610029693170571,0.633784229627186,-0.467172550313428
"ENSG00000114850",-0.245133619267568,0.286374133949192,0.270207852193995,0.521939953810624,0.691850874298911,0.547674034971956,0.585285384361597,0.177499175189706,0.208182118112834,0.722533817222039,-0.731111844275817,0.504453975585615,-0.723523589574398,-0.243813922797757,-0.513691850874299,-0.41438469152095,-0.954800395908941,0.612669086110195,0.153414714615638,-0.0983173870009898,0.829099307159353,-0.0122071923457605,-0.069284064665127,-0.162982514021775,0.133289343451006,-0.333553282744969,0.471461563840317,-0.847245133619268,-0.0653249752556912,-0.201913559881227,0.693170570768723,0.778290993071594,0.227977565160013,0.320026393929396,0.51600131969647,0.0851204223028703,-0.12372154404487,0.80105575717585,0.830748927746618,-0.238535136918509,0.161662817551963
"ENSG00000108187",-0.410425602111514,-0.391290003299241,0.634444077862092,-0.314417683932695,-0.993071593533487,-0.95249092708677,-0.0554272517321016,-0.983173870009898,-0.555262289673375,-0.869350049488618,0.437149455625206,-0.27515671395579,-0.993071593533487,0.721214120752227,0.45859452325965,-0.125041240514682,0.904651930056087,0.537776311448367,-0.734411085450346,0.75585615308479,0.419993401517651,-0.0864401187726823,-0.959419333553283,-0.0755526228967338,-0.979874628835368,-0.854503464203233,-0.985153414714616,-0.604091059056417,0.915869350049489,-0.978225008248103,-0.0534477070273837,0.630155064335203,0.833058396568789,0.289343451006269,0.841636423622567,0.922797756516001,-0.877928076542395,0.468822170900693,0.833718244803695,-0.122731771692511,0.152424942263279
"ENSG00000109436",-0.387000989772352,-0.866710656548994,0.0521280105575718,-0.847245133619268,-0.460244143846915,-0.930056087099967,0.703068294292313,-0.898713295941933,0.828439458924447,-0.668756186077202,-0.745628505443748,-0.965357967667437,-0.661167931375784,-0.290003299241175,0.00164962058726493,0.721873968987133,0.887495875948532,0.197954470471791,0.882217090069284,-0.591224018475751,-0.580666446717255,-0.604091059056417,-0.903002309468822,-0.2596502804355,-0.637248432860442,-0.417024084460574,-0.746288353678654,-0.748927746618278,-0.704058066644672,0.948201913559881,0.634444077862092,0.0953480699439129,0.226657868690201,0.905311778290993,-0.313097987462884,0.277136258660508,0.977235235895744,0.994061365885846,0.767073573078192,-0.68954140547674,0.180468492246783
"ENSG00000114302",-0.503134279115803,0.525899043220059,0.15473441108545,-0.471131639722864,0.126031012867041,-0.874628835367865,-0.946882217090069,-0.311778290993072,-0.518970636753547,-0.523589574397888,-0.413064995051138,0.615968327284725,-0.393929396238865,0.3922797756516,-0.564830089079512,0.00362916529198284,-0.595183107885186,0.367205542725173,-0.544374793797427,0.91817881887166,0.388320686242164,0.339491916859122,0.685582316067304,0.509072913229957,-0.19333553282745,0.235235895743979,0.687561860772022,0.309468822170901,-0.353018805674695,0.676014516661168,-0.822500824810294,-0.74364896073903,-0.624216430221049,-0.545034642032333,0.683272847245134,0.619267568459254,-0.55361266908611,0.91817881887166,0.505773672055427,0.00956779940613659,-0.406466512702079
"ENSG00000186432",0.195315077532168,0.963048498845266,-0.605410755526229,0.574067964368195,0.0838007258330584,-0.0323325635103926,0.240514681623227,0.00560870999670076,0.277796106895414,-0.315737380402507,0.716925107225338,-0.518970636753547,0.562850544374794,0.81986143187067,0.774331903662158,-0.857802705377763,0.0966677664137248,0.875948531837677,-0.475750577367206,-0.148795776971297,-0.951171230616958,-0.933025404157044,-0.331573738040251,-0.782250082481029,0.717255031342791,-0.318376773342131,0.745298581326295,-0.400527878587925,-0.0884196634774002,-0.496865720884197,-0.172550313427912,-0.216430221049159,-0.263609369844936,-0.49389640382712,0.607390300230947,0.313427911580337,0.00362916529198284,-0.366545694490267,0.836027713625866,-0.2596502804355,0.212471131639723
"ENSG00000115053",0.122071923457605,0.191026064005279,0.719894424282415,0.666446717255031,0.0818211811283405,0.10722533817222,0.337182448036952,0.755196304849885,0.212471131639723,-0.252062025734081,0.295282085120422,0.0758825470141867,-0.024084460574068,-0.455955130320026,0.0409105905641702,-0.805344770702738,0.230616958099637,-0.199604091059056,-0.417024084460574,-0.524249422632795,-0.463543385021445,-0.644341801385681,0.639392939623887,-0.885186407126361,0.861101946552293,0.426921807984164,0.821840976575388,0.656548993731442,0.234576047509073,0.353348729792148,-0.103596172880238,-0.192675684592544,-0.561530847904982,-0.501154734411085,0.73375123721544,-0.748927746618278,-0.453645661497856,0.605740679643682,0.141537446387331,0.184097657538766,-0.84196634774002
"ENSG00000138768",-0.269218079841636,0.716265258990432,0.19894424282415,0.0593863411415374,-0.548003959089409,0.401517650940284,-0.670405806664467,-0.22434839986803,0.0362916529198284,-0.464863081491257,0.60442098317387,-0.201913559881227,-0.724183437809304,-0.522929726162982,-0.805344770702738,-0.57241834378093,-0.0630155064335203,-0.339161992741669,-0.830089079511712,-0.00428901352688882,-0.521610029693171,-0.88947542065325,-0.641702408446057,-0.853513691850874,0.15143516991092,-0.022764764104256,-0.354998350379413,-0.20554272517321,0.416694160343121,0.508413064995051,-0.640052787858792,-0.177169251072253,-0.536126690861102,0.131969646981194,0.487957769712966,0.0831408775981524,-0.663147476080502,-0.159023424612339,-0.893434510062686,-0.65852853843616,-0.0610359617288024
"ENSG00000077147",-0.25635103926097,-0.228967337512372,0.647970966677664,0.251072253381722,-0.334213130979875,-0.4750907291323,-0.421643022104916,-0.199274166941603,0.00560870999670076,-0.344440778620917,0.744638733091389,-0.523589574397888,0.688221709006928,-0.00659848234905972,0.789838337182448,-0.744308808973936,-0.319036621577037,-0.344440778620917,-0.540085780270538,-0.0877598152424942,-0.416364236225668,-0.69943912900033,-0.109534806994391,-0.775321676014517,0.0428901352688882,-0.757175849554602,-0.126360936984494,-0.206532497525569,-0.612339161992742,-0.734411085450346,-0.720884196634774,0.619267568459254,0.113493896403827,-0.290003299241175,-0.257010887495876,0.221379082810953,-0.723523589574398,0.35136918508743,0.527878587924777,-0.517650940283735,0.724513361926757
"ENSG00000049167",0.18343780930386,-0.110194655229297,-0.0646651270207852,0.428901352688882,0.515341471461564,-0.289673375123722,-0.476410425602111,0.525239194985153,-0.304519960409106,0.410755526228967,0.138898053447707,0.259320356318047,-0.511052457934675,-0.150775321676015,0.527218739689871,-0.55031342791158,0.370504783899703,0.211811283404817,-0.137908281095348,-0.13592873639063,0.195315077532168,0.00560870999670076,-0.707687231936655,0.226657868690201,0.24645331573738,0.0550973276146486,-0.190696139887826,0.591553942593204,0.912900032992412,-0.351039260969977,0.521280105575718,0.250082481029363,-0.399868030353019,0.0943582975915539,-0.172550313427912,-0.564830089079512,0.0874298911250412,-0.698119432530518,0.452655889145497,-0.445727482678984,-0.483008907951171
"ENSG00000131165",0.172880237545365,0.00296931705707687,-0.177169251072253,0.116463213460904,0.192345760475091,0.545364566149786,0.486967997360607,-0.37017485978225,0.229957109864731,0.368195315077532,-0.101946552292973,0.147806004618938,0.418673705047839,0.541735400857803,-0.216760145166612,0.479379742659188,-0.447047179148796,0.683602771362587,0.352029033322336,0.0989772352358957,0.163312438139228,0.885516331243814,0.331903662157704,0.774001979544705,-0.108380072583306,0.516661167931376,0.023094688221709,0.575387660838007,0.202573408116133,0.00296931705707687,-0.303530188056747,-0.093038601121742,0.317387000989772,0.0023094688221709,-0.801385681293303,0.348399868030353,0.194655229297262,0.589574397888486,0.305179808644012,0.637413394919169,-0.237215440448697
"ENSG00000126777",-0.296271857472781,0.532497525569119,-0.148795776971297,-0.00131969646981194,-0.390630155064335,-0.824480369515012,-0.0884196634774002,-0.842626195974926,-0.0399208182118113,0.2154404486968,0.851864071263609,0.0514681623226658,0.476080501484659,-0.968657208841966,0.437149455625206,-0.882547014186737,-0.284724513361927,-0.742329264269218,-0.834708017156054,-0.62982514021775,0.793797426591884,-0.84526558891455,0.465852853843616,-0.896073903002309,0.355658198614319,-0.88947542065325,0.478060046189376,0.0131969646981194,-0.415044539755856,-0.267568459254372,-0.561200923787529,0.529858132629495,0.347740019795447,0.205872649290663,0.474760805014847,0.798086440118773,0.131969646981194,-0.519960409105906,0.3922797756516,-0.709006928406467,0.599472121412075
"ENSG00000155287",-0.333223358627516,0.770042890135269,-0.620917189046519,-0.497855493236556,-0.612999010227648,0.210161662817552,-0.305509732761465,-0.0392609699769053,-0.604091059056417,-0.776971296601782,-0.366545694490267,-0.526888815572418,-0.367865390960079,-0.625536126690861,0.481359287363906,-0.100626855823161,-0.506433520290333,-0.713625866050808,0.299241174529858,-0.796436819531508,-0.72154404486968,0.687561860772022,0.23754536456615,0.66413724843286,0.109864731111844,-0.0808314087759815,0.472121412075223,-0.976905311778291,0.565160013196965,-0.698779280765424,-0.145496535796767,0.023754536456615,0.605080831408776,-0.433850214450676,0.801715605410755,0.836687561860772,-0.251402177499175,0.230616958099637,-0.403167271527549,0.785879247773012,0.621906961398878
"ENSG00000180530",-0.381062355658199,0.914219729462224,0.913229957109865,0.379412735070934,-0.831078851864071,-0.0517980864401188,0.940943582975916,-0.814582645991422,0.293632464533157,0.744638733091389,0.856483008907951,-0.238535136918509,-0.115143516991092,0.600791817881887,0.486308149125701,-0.192015836357638,-0.700098977235236,-0.880237545364566,0.827779610689541,0.493566479709667,-0.737710326624876,-0.327284724513362,-0.315737380402507,0.228637413394919,0.357802705377763,0.224678323985483,0.631804684922468,-0.758825470141867,-0.127680633454305,0.43978884856483,-0.331573738040251,0.921807984163642,0.987462883536787,0.862421643022105,0.354008578027054,0.344110854503464,0.738700098977235,-0.865061035961729,-0.944572748267898,-0.979874628835368,-0.904322005938634
"ENSG00000164163",0.19663477400198,-0.491916859122402,0.75585615308479,0.741999340151765,-0.478719894424282,0.225998020455295,0.15803365225998,0.793797426591884,0.304190036291653,0.272187396898713,0.565160013196965,-0.00197954470471791,-0.540745628505444,-0.801385681293303,-0.346420323325635,-0.985813262949522,-0.873968987132959,-0.860112174199934,0.360277136258661,-0.807324315407456,-0.357307819201584,-0.85747278126031,-0.794787198944243,-0.890795117123062,0.859122401847575,0,0.946552292972616,-0.552292972616298,-0.877928076542395,-0.758825470141867,-0.862751567139558,-0.563180468492247,-0.478719894424282,-0.435829759155394,-0.656878917848895,-0.917189046519301,-0.580666446717255,-0.404486967997361,-0.315077532167601,-0.944572748267898,-0.847904981854174
"ENSG00000108528",0.163972286374134,0.64533157373804,-0.345760475090729,-0.389640382711976,-0.427251732101617,-0.564170240844606,0.0069284064665127,-0.620257340811613,-0.246783239854833,-0.247443088089739,-0.411745298581326,-0.505443747937974,-0.457274826789838,-0.118772682283075,-0.163642362256681,0.751567139557902,0.94028373474101,0.507753216760145,0.523919498515341,0.226657868690201,-0.093038601121742,0.425932035631805,-0.567799406136589,0.0521280105575718,0.455130320026394,-0.190696139887826,0.464533157373804,0.347080171560541,-0.590564170240845,-0.969317057076872,-0.270537776311448,-0.778620917189046,0.79445727482679,-0.536126690861102,-0.286704058066645,0.641372484328604,-0.764434180138568,0.0557571758495546,0.546024414384692,0.721873968987133,-0.0847904981854174
"ENSG00000152683",0.248762784559551,0.715275486638073,0.275816562190696,0.747937974265919,0.425932035631805,-0.359617288023755,-0.00890795117123062,0.265918838667107,0.403497195645002,0.786869020125371,0.505773672055427,0.355658198614319,0.258000659848235,0.165291982843946,-0.776971296601782,-0.925767073573078,-0.238535136918509,0.271527548663807,-0.194325305179809,0.16463213460904,-0.627845595513032,0.121412075222699,0.410095677994061,0.0636753546684263,0.30715935334873,-0.9115803365226,0.114153744638733,-0.914549653579677,0.378093038601122,0.580996370834708,0.73375123721544,0.654569449026724,0.127350709336853,0.820851204223029,-0.9115803365226,-0.610359617288024,-0.334872979214781,-0.527548663807324,0.476740349719565,-0.364896073903002,0.451996040910591
"ENSG00000107566",-0.31375783569779,-0.322995710986473,-0.390300230946882,0.282744968657209,-0.960739030023095,-0.259980204552953,0.503464203233256,-0.255691191026064,-0.44308808973936,-0.150775321676015,-0.845925437149456,0.317387000989772,0.236885516331244,0.583965687891785,-0.745628505443748,0.590234246123392,-0.540745628505444,0.961728802375454,0.518640712636094,-0.596832728472451,-0.620917189046519,0.24645331573738,0.468822170900693,0.0105575717584955,0.254866380732432,-0.211481359287364,-0.359617288023755,0.0402507423292643,0.0531177829099307,-0.0207852193995381,-0.382382052128011,-0.264269218079842,-0.278126031012867,-0.329594193335533,0.136588584625536,0.565489937314418,0.0663147476080501,0.81326294952161,-0.550973276146486,0.572748267898383,-0.712306169580996
"ENSG00000099910",-0.29396238865061,0.875948531837677,-0.215770372814253,-0.148135928736391,0.578027053777631,-0.545034642032333,0.103926096997691,-0.322335862751567,-0.355988122731772,-0.370834708017156,-0.415704387990762,-0.780930386011217,-0.4750907291323,-0.596172880237545,0.649620587264929,0.0524579346750247,0.543055097327615,-0.0828109534806994,0.106565489937314,0.599472121412075,0.719234576047509,0.925437149455625,-0.145496535796767,0.916859122401848,-0.687891784889475,0.393599472121412,-0.691520950181458,-0.620257340811613,-0.0587264929066315,0.282744968657209,0.406136588584626,0.900362916529198,-0.20554272517321,0.238865061035962,-0.270537776311448,0.206202573408116,0.581656219069614,-0.90498185417354,0.143187066974596,0.248102936324645,0.214120752226988
"ENSG00000075975",-0.266908611019466,0.619267568459254,-0.280105575717585,-0.48399868030353,0.218079841636424,-0.800725833058397,-0.843286044209832,0.306499505113824,-0.302540415704388,0.473111184427582,-0.352358957439789,-0.386341141537446,-0.516331243813923,-0.331573738040251,-0.709666776641372,-0.0653249752556912,0.677004289013527,0.100956779940614,-0.514351699109205,0.605080831408776,-0.864401187726823,-0.569119102606401,-0.547344110854504,0.117782909930716,-0.559221379082811,0.135598812273177,-0.0587264929066315,-0.290003299241175,0.19663477400198,0.123391619927417,-0.0141867370504784,0.871659518310788,0.723193665456945,0.75915539425932,0.114483668756186,0.607390300230947,0.094028373474101,-0.392609699769053,-0.393269548003959,-0.70273837017486,-0.00824810293632464
